TERYTC,ROK,RODZAJ,LICZBA
0264,2022,basenOdkryty,22
0264,2022,bieznia,86
0264,2022,inne,8
0264,2022,kortTenisowy,92
0264,2022,kortTenisowyZCzaszaFoliowa,14
0264,2022,ogrodBotaniczny,1
0264,2022,ogrodZoologiczny,1
0264,2022,osrodekSportowoRekreacyjny,49
0264,2022,park,67
0264,2022,placGierIZabaw,947
0264,2022,placSportowy,475
0264,2022,stadion,8
0264,2022,sztucznyStok,1
0264,2022,torSamochodowy,1
0264,2022,torZuzlowy,1
0264,2022,zespolDomowLetniskowych,1
0264,2023,basenOdkryty,22
0264,2023,bieznia,86
0264,2023,inne,8
0264,2023,kortTenisowy,92
0264,2023,kortTenisowyZCzaszaFoliowa,14
0264,2023,ogrodBotaniczny,1
0264,2023,ogrodZoologiczny,1
0264,2023,osrodekSportowoRekreacyjny,49
0264,2023,park,67
0264,2023,placGierIZabaw,947
0264,2023,placSportowy,475
0264,2023,stadion,8
0264,2023,sztucznyStok,1
0264,2023,torSamochodowy,1
0264,2023,torZuzlowy,1
0264,2023,zespolDomowLetniskowych,1
0264,2024,basenOdkryty,22
0264,2024,bieznia,86
0264,2024,inne,8
0264,2024,kortTenisowy,92
0264,2024,kortTenisowyZCzaszaFoliowa,14
0264,2024,ogrodBotaniczny,1
0264,2024,ogrodZoologiczny,1
0264,2024,osrodekSportowoRekreacyjny,49
0264,2024,park,67
0264,2024,placGierIZabaw,947
0264,2024,placSportowy,475
0264,2024,stadion,8
0264,2024,sztucznyStok,1
0264,2024,torSamochodowy,1
0264,2024,torZuzlowy,1
0264,2024,zespolDomowLetniskowych,1
0461,2022,basenOdkryty,4
0461,2022,bieznia,29
0461,2022,kortTenisowy,29
0461,2022,kortTenisowyZCzaszaFoliowa,4
0461,2022,ogrodZoologiczny,1
0461,2022,osrodekSportowoRekreacyjny,20
0461,2022,park,33
0461,2022,placGierIZabaw,473
0461,2022,placSportowy,239
0461,2022,stadion,6
0461,2022,torSamochodowy,2
0461,2022,torZuzlowy,2
0461,2022,zespolDomowLetniskowych,7
0461,2023,basenOdkryty,4
0461,2023,bieznia,29
0461,2023,kortTenisowy,29
0461,2023,kortTenisowyZCzaszaFoliowa,4
0461,2023,ogrodZoologiczny,1
0461,2023,osrodekSportowoRekreacyjny,20
0461,2023,park,33
0461,2023,placGierIZabaw,473
0461,2023,placSportowy,239
0461,2023,stadion,6
0461,2023,torSamochodowy,2
0461,2023,torZuzlowy,2
0461,2023,zespolDomowLetniskowych,7
0461,2024,basenOdkryty,3
0461,2024,bieznia,29
0461,2024,kortTenisowy,29
0461,2024,kortTenisowyZCzaszaFoliowa,4
0461,2024,ogrodZoologiczny,1
0461,2024,osrodekSportowoRekreacyjny,20
0461,2024,park,37
0461,2024,placGierIZabaw,502
0461,2024,placSportowy,238
0461,2024,stadion,6
0461,2024,torSamochodowy,2
0461,2024,torZuzlowy,2
0461,2024,zespolDomowLetniskowych,7
0463,2022,basenOdkryty,10
0463,2022,basenZCzaszaFoliowa,1
0463,2022,bieznia,71
0463,2022,kortTenisowy,15
0463,2022,kortTenisowyZCzaszaFoliowa,1
0463,2022,ogrodBotaniczny,1
0463,2022,osrodekSportowoRekreacyjny,12
0463,2022,park,9
0463,2022,placGierIZabaw,450
0463,2022,placSportowy,236
0463,2022,stadion,3
0463,2022,torSamochodowy,2
0463,2022,torSaneczkowy,2
0463,2022,torZuzlowy,2
0463,2023,basenOdkryty,10
0463,2023,basenZCzaszaFoliowa,1
0463,2023,bieznia,71
0463,2023,kortTenisowy,15
0463,2023,kortTenisowyZCzaszaFoliowa,1
0463,2023,ogrodBotaniczny,1
0463,2023,osrodekSportowoRekreacyjny,12
0463,2023,park,9
0463,2023,placGierIZabaw,450
0463,2023,placSportowy,236
0463,2023,stadion,3
0463,2023,torSamochodowy,2
0463,2023,torSaneczkowy,2
0463,2023,torZuzlowy,2
0463,2024,basenOdkryty,10
0463,2024,basenZCzaszaFoliowa,1
0463,2024,bieznia,72
0463,2024,kortTenisowy,15
0463,2024,kortTenisowyZCzaszaFoliowa,1
0463,2024,ogrodBotaniczny,1
0463,2024,osrodekSportowoRekreacyjny,12
0463,2024,park,9
0463,2024,placGierIZabaw,462
0463,2024,placSportowy,240
0463,2024,stadion,3
0463,2024,torSamochodowy,2
0463,2024,torSaneczkowy,2
0463,2024,torZuzlowy,2
0663,2022,basenOdkryty,8
0663,2022,bieznia,65
0663,2022,kortTenisowy,16
0663,2022,kortTenisowyZCzaszaFoliowa,9
0663,2022,ogrodBotaniczny,1
0663,2022,osrodekSportowoRekreacyjny,11
0663,2022,park,10
0663,2022,placGierIZabaw,512
0663,2022,placSportowy,284
0663,2022,stadion,4
0663,2022,torZuzlowy,1
0663,2022,zespolDomowLetniskowych,2
0663,2023,basenOdkryty,8
0663,2023,bieznia,65
0663,2023,kortTenisowy,16
0663,2023,kortTenisowyZCzaszaFoliowa,9
0663,2023,ogrodBotaniczny,1
0663,2023,osrodekSportowoRekreacyjny,11
0663,2023,park,10
0663,2023,placGierIZabaw,512
0663,2023,placSportowy,284
0663,2023,stadion,4
0663,2023,torZuzlowy,1
0663,2023,zespolDomowLetniskowych,2
0663,2024,basenOdkryty,8
0663,2024,bieznia,65
0663,2024,kortTenisowy,16
0663,2024,kortTenisowyZCzaszaFoliowa,9
0663,2024,ogrodBotaniczny,1
0663,2024,osrodekSportowoRekreacyjny,11
0663,2024,park,10
0663,2024,placGierIZabaw,512
0663,2024,placSportowy,284
0663,2024,stadion,4
0663,2024,torZuzlowy,1
0663,2024,zespolDomowLetniskowych,2
0861,2022,basenOdkryty,1
0861,2022,bieznia,37
0861,2022,kortTenisowy,12
0861,2022,kortTenisowyZCzaszaFoliowa,6
0861,2022,osrodekSportowoRekreacyjny,12
0861,2022,park,17
0861,2022,placGierIZabaw,304
0861,2022,placSportowy,135
0861,2022,stadion,4
0861,2022,torZuzlowy,1
0861,2023,basenOdkryty,1
0861,2023,bieznia,37
0861,2023,kortTenisowy,12
0861,2023,kortTenisowyZCzaszaFoliowa,6
0861,2023,osrodekSportowoRekreacyjny,12
0861,2023,park,17
0861,2023,placGierIZabaw,304
0861,2023,placSportowy,135
0861,2023,stadion,4
0861,2023,torZuzlowy,1
0861,2024,basenOdkryty,1
0861,2024,bieznia,37
0861,2024,kortTenisowy,12
0861,2024,kortTenisowyZCzaszaFoliowa,6
0861,2024,osrodekSportowoRekreacyjny,12
0861,2024,park,17
0861,2024,placGierIZabaw,304
0861,2024,placSportowy,135
0861,2024,stadion,4
0861,2024,torZuzlowy,1
0862,2022,basenOdkryty,6
0862,2022,basenZCzaszaFoliowa,1
0862,2022,bieznia,12
0862,2022,kortTenisowy,32
0862,2022,kortTenisowyZCzaszaFoliowa,1
0862,2022,ogrodBotaniczny,2
0862,2022,osrodekSportowoRekreacyjny,12
0862,2022,park,16
0862,2022,placGierIZabaw,206
0862,2022,placSportowy,136
0862,2022,stadion,3
0862,2022,torSamochodowy,1
0862,2022,torZuzlowy,1
0862,2023,basenOdkryty,6
0862,2023,basenZCzaszaFoliowa,1
0862,2023,bieznia,12
0862,2023,kortTenisowy,32
0862,2023,kortTenisowyZCzaszaFoliowa,1
0862,2023,ogrodBotaniczny,2
0862,2023,osrodekSportowoRekreacyjny,12
0862,2023,park,16
0862,2023,placGierIZabaw,206
0862,2023,placSportowy,136
0862,2023,stadion,3
0862,2023,torSamochodowy,1
0862,2023,torZuzlowy,1
0862,2024,basenOdkryty,6
0862,2024,basenZCzaszaFoliowa,1
0862,2024,bieznia,12
0862,2024,kortTenisowy,32
0862,2024,kortTenisowyZCzaszaFoliowa,1
0862,2024,ogrodBotaniczny,2
0862,2024,osrodekSportowoRekreacyjny,12
0862,2024,park,16
0862,2024,placGierIZabaw,206
0862,2024,placSportowy,136
0862,2024,stadion,3
0862,2024,torSamochodowy,1
0862,2024,torZuzlowy,1
1061,2022,basenOdkryty,12
1061,2022,bieznia,57
1061,2022,kortTenisowy,42
1061,2022,kortTenisowyZCzaszaFoliowa,6
1061,2022,ogrodBotaniczny,7
1061,2022,ogrodZoologiczny,1
1061,2022,osrodekSportowoRekreacyjny,29
1061,2022,park,62
1061,2022,placGierIZabaw,438
1061,2022,placSportowy,455
1061,2022,skoczniaNarciarska,1
1061,2022,stadion,10
1061,2022,torSaneczkowy,2
1061,2022,torZuzlowy,1
1061,2022,zespolDomowLetniskowych,2
1061,2023,basenOdkryty,12
1061,2023,bieznia,57
1061,2023,kortTenisowy,42
1061,2023,kortTenisowyZCzaszaFoliowa,6
1061,2023,ogrodBotaniczny,7
1061,2023,ogrodZoologiczny,1
1061,2023,osrodekSportowoRekreacyjny,29
1061,2023,park,62
1061,2023,placGierIZabaw,438
1061,2023,placSportowy,455
1061,2023,skoczniaNarciarska,1
1061,2023,stadion,10
1061,2023,torSaneczkowy,2
1061,2023,torZuzlowy,1
1061,2023,zespolDomowLetniskowych,2
1061,2024,basenOdkryty,12
1061,2024,bieznia,57
1061,2024,kortTenisowy,42
1061,2024,kortTenisowyZCzaszaFoliowa,6
1061,2024,ogrodBotaniczny,7
1061,2024,ogrodZoologiczny,1
1061,2024,osrodekSportowoRekreacyjny,29
1061,2024,park,62
1061,2024,placGierIZabaw,438
1061,2024,placSportowy,455
1061,2024,skoczniaNarciarska,1
1061,2024,stadion,10
1061,2024,torSaneczkowy,2
1061,2024,torZuzlowy,1
1061,2024,zespolDomowLetniskowych,2
1261,2022,basenOdkryty,12
1261,2022,bieznia,51
1261,2022,inne,6
1261,2022,kortTenisowy,59
1261,2022,kortTenisowyZCzaszaFoliowa,11
1261,2022,ogrodBotaniczny,1
1261,2022,ogrodZoologiczny,1
1261,2022,osrodekSportowoRekreacyjny,43
1261,2022,park,83
1261,2022,placGierIZabaw,322
1261,2022,placSportowy,602
1261,2022,stadion,16
1261,2022,torZuzlowy,1
1261,2023,basenOdkryty,12
1261,2023,bieznia,51
1261,2023,inne,6
1261,2023,kortTenisowy,59
1261,2023,kortTenisowyZCzaszaFoliowa,11
1261,2023,ogrodBotaniczny,1
1261,2023,ogrodZoologiczny,1
1261,2023,osrodekSportowoRekreacyjny,43
1261,2023,park,83
1261,2023,placGierIZabaw,322
1261,2023,placSportowy,602
1261,2023,stadion,16
1261,2023,torZuzlowy,1
1261,2024,basenOdkryty,12
1261,2024,bieznia,51
1261,2024,inne,6
1261,2024,kortTenisowy,59
1261,2024,kortTenisowyZCzaszaFoliowa,11
1261,2024,ogrodBotaniczny,1
1261,2024,ogrodZoologiczny,1
1261,2024,osrodekSportowoRekreacyjny,43
1261,2024,park,83
1261,2024,placGierIZabaw,328
1261,2024,placSportowy,605
1261,2024,stadion,16
1261,2024,torZuzlowy,1
1465,2022,basenOdkryty,162
1465,2022,basenZCzaszaFoliowa,3
1465,2022,bieznia,470
1465,2022,inne,22
1465,2022,kortTenisowy,186
1465,2022,kortTenisowyZCzaszaFoliowa,74
1465,2022,ogrodBotaniczny,2
1465,2022,ogrodZoologiczny,1
1465,2022,osrodekSportowoRekreacyjny,73
1465,2022,park,115
1465,2022,placGierIZabaw,2277
1465,2022,placSportowy,1281
1465,2022,skoczniaNarciarska,1
1465,2022,stadion,22
1465,2022,sztucznyStok,1
1465,2022,torSamochodowy,5
1465,2022,torZuzlowy,3
1465,2023,basenOdkryty,162
1465,2023,basenZCzaszaFoliowa,3
1465,2023,bieznia,470
1465,2023,inne,22
1465,2023,kortTenisowy,186
1465,2023,kortTenisowyZCzaszaFoliowa,74
1465,2023,ogrodBotaniczny,2
1465,2023,ogrodZoologiczny,1
1465,2023,osrodekSportowoRekreacyjny,73
1465,2023,park,115
1465,2023,placGierIZabaw,2277
1465,2023,placSportowy,1281
1465,2023,skoczniaNarciarska,1
1465,2023,stadion,22
1465,2023,sztucznyStok,1
1465,2023,torSamochodowy,5
1465,2023,torZuzlowy,3
1465,2024,basenOdkryty,89
1465,2024,basenZCzaszaFoliowa,2
1465,2024,bieznia,557
1465,2024,inne,35
1465,2024,kortTenisowy,188
1465,2024,kortTenisowyZCzaszaFoliowa,82
1465,2024,ogrodBotaniczny,2
1465,2024,ogrodZoologiczny,1
1465,2024,osrodekSportowoRekreacyjny,77
1465,2024,park,120
1465,2024,placGierIZabaw,3028
1465,2024,placSportowy,1491
1465,2024,skoczniaNarciarska,1
1465,2024,stadion,20
1465,2024,sztucznyStok,1
1465,2024,torSamochodowy,5
1465,2024,torSaneczkowy,1
1465,2024,torZuzlowy,2
1661,2022,basenOdkryty,7
1661,2022,bieznia,23
1661,2022,inne,1
1661,2022,kortTenisowy,19
1661,2022,ogrodBotaniczny,1
1661,2022,ogrodZoologiczny,1
1661,2022,osrodekSportowoRekreacyjny,14
1661,2022,park,9
1661,2022,placGierIZabaw,276
1661,2022,placSportowy,174
1661,2022,stadion,3
1661,2022,torZuzlowy,2
1661,2023,basenOdkryty,7
1661,2023,bieznia,23
1661,2023,inne,1
1661,2023,kortTenisowy,19
1661,2023,ogrodBotaniczny,1
1661,2023,ogrodZoologiczny,1
1661,2023,osrodekSportowoRekreacyjny,14
1661,2023,park,9
1661,2023,placGierIZabaw,276
1661,2023,placSportowy,174
1661,2023,stadion,3
1661,2023,torZuzlowy,2
1661,2024,basenOdkryty,8
1661,2024,bieznia,26
1661,2024,inne,2
1661,2024,kortTenisowy,23
1661,2024,ogrodBotaniczny,1
1661,2024,ogrodZoologiczny,1
1661,2024,osrodekSportowoRekreacyjny,14
1661,2024,park,9
1661,2024,placGierIZabaw,290
1661,2024,placSportowy,195
1661,2024,stadion,4
1661,2024,torZuzlowy,2
1863,2022,basenOdkryty,10
1863,2022,basenZCzaszaFoliowa,1
1863,2022,bieznia,40
1863,2022,kortTenisowy,26
1863,2022,kortTenisowyZCzaszaFoliowa,9
1863,2022,osrodekSportowoRekreacyjny,24
1863,2022,park,17
1863,2022,placGierIZabaw,362
1863,2022,placSportowy,185
1863,2022,stadion,4
1863,2022,torSamochodowy,1
1863,2022,torZuzlowy,1
1863,2023,basenOdkryty,10
1863,2023,basenZCzaszaFoliowa,1
1863,2023,bieznia,40
1863,2023,kortTenisowy,26
1863,2023,kortTenisowyZCzaszaFoliowa,9
1863,2023,osrodekSportowoRekreacyjny,24
1863,2023,park,17
1863,2023,placGierIZabaw,362
1863,2023,placSportowy,185
1863,2023,stadion,4
1863,2023,torSamochodowy,1
1863,2023,torZuzlowy,1
1863,2024,basenOdkryty,10
1863,2024,basenZCzaszaFoliowa,1
1863,2024,bieznia,40
1863,2024,kortTenisowy,26
1863,2024,kortTenisowyZCzaszaFoliowa,9
1863,2024,osrodekSportowoRekreacyjny,24
1863,2024,park,17
1863,2024,placGierIZabaw,362
1863,2024,placSportowy,185
1863,2024,stadion,4
1863,2024,torSamochodowy,1
1863,2024,torZuzlowy,1
2061,2022,basenOdkryty,8
2061,2022,bieznia,65
2061,2022,kortTenisowy,15
2061,2022,kortTenisowyZCzaszaFoliowa,4
2061,2022,ogrodZoologiczny,1
2061,2022,osrodekSportowoRekreacyjny,9
2061,2022,park,17
2061,2022,placGierIZabaw,643
2061,2022,placSportowy,231
2061,2022,stadion,5
2061,2022,torSamochodowy,1
2061,2022,zespolDomowLetniskowych,2
2061,2023,basenOdkryty,8
2061,2023,bieznia,65
2061,2023,kortTenisowy,15
2061,2023,kortTenisowyZCzaszaFoliowa,4
2061,2023,ogrodZoologiczny,1
2061,2023,osrodekSportowoRekreacyjny,9
2061,2023,park,17
2061,2023,placGierIZabaw,643
2061,2023,placSportowy,231
2061,2023,stadion,5
2061,2023,torSamochodowy,1
2061,2023,zespolDomowLetniskowych,2
2061,2024,basenOdkryty,8
2061,2024,bieznia,65
2061,2024,kortTenisowy,15
2061,2024,kortTenisowyZCzaszaFoliowa,4
2061,2024,ogrodZoologiczny,1
2061,2024,osrodekSportowoRekreacyjny,9
2061,2024,park,17
2061,2024,placGierIZabaw,643
2061,2024,placSportowy,231
2061,2024,stadion,5
2061,2024,torSamochodowy,1
2061,2024,zespolDomowLetniskowych,2
2261,2022,basenOdkryty,1
2261,2022,bieznia,74
2261,2022,kortTenisowy,32
2261,2022,kortTenisowyZCzaszaFoliowa,18
2261,2022,ogrodZoologiczny,1
2261,2022,osrodekSportowoRekreacyjny,17
2261,2022,park,22
2261,2022,placGierIZabaw,808
2261,2022,placSportowy,417
2261,2022,stadion,7
2261,2022,torSamochodowy,5
2261,2022,torZuzlowy,1
2261,2022,zespolDomowLetniskowych,4
2261,2023,basenOdkryty,1
2261,2023,bieznia,74
2261,2023,kortTenisowy,32
2261,2023,kortTenisowyZCzaszaFoliowa,18
2261,2023,ogrodZoologiczny,1
2261,2023,osrodekSportowoRekreacyjny,17
2261,2023,park,22
2261,2023,placGierIZabaw,808
2261,2023,placSportowy,417
2261,2023,stadion,7
2261,2023,torSamochodowy,5
2261,2023,torZuzlowy,1
2261,2023,zespolDomowLetniskowych,4
2261,2024,basenOdkryty,1
2261,2024,bieznia,74
2261,2024,kortTenisowy,32
2261,2024,kortTenisowyZCzaszaFoliowa,18
2261,2024,ogrodZoologiczny,1
2261,2024,osrodekSportowoRekreacyjny,17
2261,2024,park,22
2261,2024,placGierIZabaw,808
2261,2024,placSportowy,417
2261,2024,stadion,7
2261,2024,torSamochodowy,5
2261,2024,torZuzlowy,1
2261,2024,zespolDomowLetniskowych,4
2469,2022,basenOdkryty,151
2469,2022,bieznia,59
2469,2022,kortTenisowy,14
2469,2022,osrodekSportowoRekreacyjny,21
2469,2022,park,12
2469,2022,placGierIZabaw,376
2469,2022,placSportowy,320
2469,2022,stadion,3
2469,2022,torSaneczkowy,1
2469,2023,basenOdkryty,151
2469,2023,bieznia,59
2469,2023,kortTenisowy,14
2469,2023,osrodekSportowoRekreacyjny,21
2469,2023,park,12
2469,2023,placGierIZabaw,376
2469,2023,placSportowy,320
2469,2023,stadion,3
2469,2023,torSaneczkowy,1
2469,2024,basenOdkryty,69
2469,2024,bieznia,56
2469,2024,kortTenisowy,25
2469,2024,osrodekSportowoRekreacyjny,22
2469,2024,park,12
2469,2024,placGierIZabaw,373
2469,2024,placSportowy,277
2469,2024,stadion,3
2469,2024,torSaneczkowy,1
2661,2022,basenOdkryty,3
2661,2022,bieznia,40
2661,2022,inne,46
2661,2022,kortTenisowy,12
2661,2022,kortTenisowyZCzaszaFoliowa,4
2661,2022,ogrodBotaniczny,1
2661,2022,ogrodZoologiczny,1
2661,2022,osrodekSportowoRekreacyjny,17
2661,2022,park,22
2661,2022,placGierIZabaw,276
2661,2022,placSportowy,179
2661,2022,stadion,4
2661,2022,sztucznyStok,1
2661,2022,zespolDomowLetniskowych,1
2661,2023,basenOdkryty,3
2661,2023,bieznia,40
2661,2023,inne,46
2661,2023,kortTenisowy,12
2661,2023,kortTenisowyZCzaszaFoliowa,4
2661,2023,ogrodBotaniczny,1
2661,2023,ogrodZoologiczny,1
2661,2023,osrodekSportowoRekreacyjny,17
2661,2023,park,22
2661,2023,placGierIZabaw,276
2661,2023,placSportowy,179
2661,2023,stadion,4
2661,2023,sztucznyStok,1
2661,2023,zespolDomowLetniskowych,1
2661,2024,basenOdkryty,3
2661,2024,bieznia,40
2661,2024,inne,46
2661,2024,kortTenisowy,12
2661,2024,kortTenisowyZCzaszaFoliowa,4
2661,2024,ogrodBotaniczny,1
2661,2024,ogrodZoologiczny,1
2661,2024,osrodekSportowoRekreacyjny,17
2661,2024,park,22
2661,2024,placGierIZabaw,276
2661,2024,placSportowy,179
2661,2024,stadion,4
2661,2024,sztucznyStok,1
2661,2024,zespolDomowLetniskowych,1
2862,2022,bieznia,12
2862,2022,inne,2
2862,2022,kortTenisowy,14
2862,2022,kortTenisowyZCzaszaFoliowa,3
2862,2022,osrodekSportowoRekreacyjny,14
2862,2022,park,12
2862,2022,placGierIZabaw,400
2862,2022,placSportowy,153
2862,2022,stadion,3
2862,2023,bieznia,12
2862,2023,inne,2
2862,2023,kortTenisowy,14
2862,2023,kortTenisowyZCzaszaFoliowa,3
2862,2023,osrodekSportowoRekreacyjny,14
2862,2023,park,12
2862,2023,placGierIZabaw,400
2862,2023,placSportowy,153
2862,2023,stadion,3
2862,2024,bieznia,12
2862,2024,inne,2
2862,2024,kortTenisowy,15
2862,2024,kortTenisowyZCzaszaFoliowa,4
2862,2024,osrodekSportowoRekreacyjny,14
2862,2024,park,12
2862,2024,placGierIZabaw,400
2862,2024,placSportowy,153
2862,2024,stadion,3
3064,2022,basenOdkryty,11
3064,2022,bieznia,69
3064,2022,inne,2
3064,2022,kortTenisowy,59
3064,2022,kortTenisowyZCzaszaFoliowa,18
3064,2022,ogrodBotaniczny,2
3064,2022,ogrodZoologiczny,2
3064,2022,osrodekSportowoRekreacyjny,34
3064,2022,park,48
3064,2022,placGierIZabaw,987
3064,2022,placSportowy,607
3064,2022,stadion,9
3064,2022,sztucznyStok,1
3064,2022,torSaneczkowy,1
3064,2022,zespolDomowLetniskowych,5
3064,2023,basenOdkryty,11
3064,2023,bieznia,69
3064,2023,inne,2
3064,2023,kortTenisowy,59
3064,2023,kortTenisowyZCzaszaFoliowa,18
3064,2023,ogrodBotaniczny,2
3064,2023,ogrodZoologiczny,2
3064,2023,osrodekSportowoRekreacyjny,34
3064,2023,park,48
3064,2023,placGierIZabaw,987
3064,2023,placSportowy,607
3064,2023,stadion,9
3064,2023,sztucznyStok,1
3064,2023,torSaneczkowy,1
3064,2023,zespolDomowLetniskowych,5
3064,2024,basenOdkryty,11
3064,2024,bieznia,69
3064,2024,inne,2
3064,2024,kortTenisowy,59
3064,2024,kortTenisowyZCzaszaFoliowa,18
3064,2024,ogrodBotaniczny,2
3064,2024,ogrodZoologiczny,2
3064,2024,osrodekSportowoRekreacyjny,34
3064,2024,park,48
3064,2024,placGierIZabaw,987
3064,2024,placSportowy,607
3064,2024,stadion,9
3064,2024,sztucznyStok,1
3064,2024,torSaneczkowy,1
3064,2024,zespolDomowLetniskowych,5
3262,2022,basenOdkryty,9
3262,2022,bieznia,49
3262,2022,inne,6
3262,2022,kortTenisowy,23
3262,2022,kortTenisowyZCzaszaFoliowa,5
3262,2022,ogrodBotaniczny,2
3262,2022,osrodekSportowoRekreacyjny,19
3262,2022,park,14
3262,2022,placGierIZabaw,370
3262,2022,placSportowy,340
3262,2022,stadion,4
3262,2022,torSamochodowy,1
3262,2022,torZuzlowy,1
3262,2022,zespolDomowLetniskowych,6
3262,2023,basenOdkryty,9
3262,2023,bieznia,49
3262,2023,inne,6
3262,2023,kortTenisowy,23
3262,2023,kortTenisowyZCzaszaFoliowa,5
3262,2023,ogrodBotaniczny,2
3262,2023,osrodekSportowoRekreacyjny,19
3262,2023,park,14
3262,2023,placGierIZabaw,370
3262,2023,placSportowy,340
3262,2023,stadion,4
3262,2023,torSamochodowy,1
3262,2023,torZuzlowy,1
3262,2023,zespolDomowLetniskowych,6
3262,2024,basenOdkryty,7
3262,2024,bieznia,65
3262,2024,inne,4
3262,2024,kortTenisowy,37
3262,2024,kortTenisowyZCzaszaFoliowa,6
3262,2024,ogrodBotaniczny,5
3262,2024,osrodekSportowoRekreacyjny,19
3262,2024,park,17
3262,2024,placGierIZabaw,490
3262,2024,placSportowy,418
3262,2024,stadion,4
3262,2024,torSamochodowy,20
3262,2024,zespolDomowLetniskowych,6
